headline,url
Pipeline won't open if Russia invades Ukraine - US,https://www.bbc.com/news/world-europe-60151839
Race is on to reach sunken US jet... before China,https://www.bbc.comhttps://www.bbc.com/news/world-us-canada-60148482
Pain of game loss softened by cash for good cause,https://www.bbc.comhttps://www.bbc.com/news/world-us-canada-60160109
The tale of the 90s biggest sex scandal,https://www.bbc.comhttps://www.bbc.com/culture/article/20220126-pam-tommy-review-the-sex-tape-drama-feels-exploitative
The oldest place on Earth?,https://www.bbc.comhttps://www.bbc.com/travel/article/20220126-is-the-pilbara-the-oldest-place-on-earth
Following Ukraine's bomb shelter map,https://www.bbc.com/news/world-europe-60154351
Portraits of last Holocaust survivors unveiled,https://www.bbc.com/news/uk-60088598
US Navy officer 'bribed by cash and prostitutes',https://www.bbc.com/news/world-us-canada-60149145
"Triumphs, tears & tantrums - will Cavendish get another shot at Tour history?",https://www.bbc.com/sport/cycling/60083311
Roethlisberger retires after 18 seasons,https://www.bbc.com/sport/american-football/60160895
Injury rules Morgan out of Windies series,https://www.bbc.com/sport/cricket/60162294
The rise of the anti-work movement,https://www.bbc.comhttps://www.bbc.com/worklife/article/20220126-the-rise-of-the-anti-work-movement
How modern food lost its nutrients,https://www.bbc.comhttps://www.bbc.com/future/bespoke/follow-the-food/why-modern-food-lost-its-nutrients/
The films that were drastically altered,https://www.bbc.comhttps://www.bbc.com/culture/article/20220125-the-iconic-hollywood-films-transformed-by-test-audiences
Ireland's loneliest wilderness,https://www.bbc.comhttps://www.bbc.com/travel/article/20220125-irelands-loneliest-wilderness-wild-nephin-national-park
The link between climate and racism,https://www.bbc.comhttps://www.bbc.com/future/article/20220125-why-climate-change-is-inherently-racist
What it's like digging graves for a living,https://www.bbc.comhttps://www.bbc.com/news/business-60081457
Why has Sue Gray's report not appeared yet?,https://www.bbc.comhttps://www.bbc.com/news/uk-politics-60157517
"'Walk the ice, take risks and do it quickly'",https://www.bbc.comhttps://www.bbc.com/news/business-60129897
The chefs turning to artificial intelligence,https://www.bbc.comhttps://www.bbc.com/news/business-59651077
Israeli politician's emotional Holocaust Day prayer,https://www.bbc.com/news/world-europe-60156212
Israeli politician's emotional Holocaust Day...,https://www.bbc.com/news/world-europe-60156212
"ICYMI: New year, new adventure for these...",https://www.bbc.com/news/world-59916947
ICYMI: Eel-powered Christmas lights and a...,https://www.bbc.com/news/world-59692270
'Those chosen to live got a number on their...,https://www.bbc.com/news/uk-60156050
Holocaust survivors get royal portraits,https://www.bbc.com/news/uk-60148451
Scientists find 'spooky' object in Milky Way,https://www.bbc.comhttps://www.bbc.com/news/world-australia-60150542
US central bank says rate rise 'appropriate' soon,https://www.bbc.com/news/business-60148208
Key crops face major shifts as world warms,https://www.bbc.com/news/science-environment-60141387
Tributes paid to comedy great Barry Cryer,https://www.bbc.com/news/entertainment-arts-60154371
TikTok launches plan to fight Holocaust denial,https://www.bbc.com/news/technology-60156673
Period changes after Covid jab are short-lived,https://www.bbc.com/news/health-60139091
Unvaccinated US patient denied a heart transplant,https://www.bbc.com/news/world-us-canada-60132765
The people deciding to ditch their smartphones,https://www.bbc.comhttps://www.bbc.com/news/business-60067032
How we might build a food utopia,https://www.bbc.comhttps://www.bbc.com/future/bespoke/follow-the-food/how-we-might-build-a-food-utopia/
In Pictures: Holocaust Memorial Day,https://www.bbc.com/news/in-pictures-60154892
Photos show lockdown life for shielding residents,https://www.bbc.com/news/uk-england-tyne-60125941
The aurora hunters who chase the Northern Lights,https://www.bbc.com/news/uk-scotland-highlands-islands-60028525
Family finds 'emotional' royal photo collection,https://www.bbc.com/news/uk-england-norfolk-60091953
Industrial estates - the new spots to socialise?,https://www.bbc.com/news/uk-wales-59971692
